70.186279	30.005493
69.558105	31.101074
69.905884	32.13269
69.301514	33.775513
69.063477	36.514099
67.932495	40.29248
67.457275	41.059875
66.791687	41.126099
66.266296	40.01593
65.999512	38.382874
66.759705	33.918701
66.632507	33.184509
65.900085	34.81488
64.41449	34.943909
64.109497	36.231323
63.849915	37.012878
64.334717	37.14209
64.780273	36.5177
65.143311	37.176086
64.520874	39.593506
64.764526	40.43573
65.496887	39.762695
66.476318	42.093079
66.418701	43.016113
66.069092	43.94989
66.756287	44.532288
67.352478	43.698486
67.9505	44.187927
68.570923	43.452881
68.250122	46.250122
67.68988	46.821289
67.566528	45.555298
67.010071	45.562073
66.667725	46.349121
66.884521	47.894287
67.522522	48.138672
67.998718	50.227722
68.857483	53.717529
68.808289	54.47168
68.201294	53.485901
68.097107	54.726318
68.438721	55.442688
68.466309	57.317078
68.88092	58.802124
68.278503	59.941528
68.940674	61.077881
69.520081	60.03009
69.850098	60.55011
69.547485	63.504089
69.234924	64.888123
68.092285	68.512085
68.615723	69.180725
69.144287	68.16449
69.356506	68.135315
69.454712	66.930115
69.928711	67.259888
70.708923	66.724915
71.029114	66.694702
71.934509	68.5401
72.843506	69.196289
73.0401	69.940125
72.776306	72.587524
72.220093	72.796082
71.409119	71.848083
71.090271	72.470093
70.391113	72.79187
69.020874	72.564697
68.407898	73.667908
67.740479	73.238708
66.320129	71.28009
66.172729	72.423096
66.532715	72.820679
66.78949	73.921082
67.284302	74.186523
67.760498	75.052124
68.329102	74.469299
68.989319	74.935913
69.071472	73.842285
69.627686	73.601929
70.631897	74.399902
71.447083	73.101074
72.121277	74.89093
72.832275	74.659302
72.855103	75.158081
72.300476	75.683472
71.335693	75.289124
71.152893	76.359131
71.874084	75.903076
72.267273	77.576721
72.320129	79.6521
71.750122	81.500122
72.582886	80.610718
73.648315	80.511108
73.850098	82.250122
73.805908	84.655273
73.93689	86.822327
74.459717	86.009705
75.116516	87.16687
75.143921	88.315674
75.640076	90.260071
75.773315	92.900696
76.047302	93.234314
76.140076	95.860107
75.915527	96.678284
76.446899	98.922485
76.430298	100.759705
76.861877	101.035278
77.287476	101.990906
77.697876	104.351685
77.373901	106.066711
77.127502	104.705078
76.974304	106.970276
76.480103	107.240112
76.723328	108.153931
76.710083	111.077271
76.22229	113.331482
75.847717	114.134277
75.327881	113.885498
75.031921	112.779297
74.476685	110.151306
74.180115	109.400085
74.0401	110.640076
73.78772	112.119324
73.976929	113.01947
73.335083	113.529724
73.59491	113.968872
73.75293	115.567871
73.587708	118.776306
73.120117	119.020081
72.971313	123.200684
73.735107	123.257874
73.56012	125.380127
73.565491	126.976501
73.038696	128.591309
72.398682	129.051697
71.980103	128.460083
71.193115	129.716125
70.787109	131.288696
71.836304	132.253479
71.386475	133.857727
71.655273	135.562073
71.347717	137.497681
71.628113	138.234131
71.487915	139.869873
72.416321	139.147888
72.849487	140.468079
72.200073	149.500122
71.606506	150.351318
70.842285	152.968872
71.031494	157.006897
70.866699	158.997925
70.453308	159.830322
69.722107	159.708679
69.437317	160.940674
69.64209	162.279114
69.668274	164.05249
69.472107	165.940491
