-84.531274	-146.829068
-84.296146	-150.060732
-83.904232	-150.902928
-83.68869	-153.586201
-83.23802	-153.409907
-82.82652	-153.037759
-82.454192	-152.665637
-82.042692	-152.861517
-81.768394	-154.526299
-81.41565	-155.29018
-81.102129	-156.83745
-81.160937	-154.408787
-81.004151	-152.097662
-81.337309	-150.648293
-81.043373	-148.865998
-80.671045	-147.22075
-80.337938	-146.417749
-79.926439	-146.770286
-79.652089	-148.062947
-79.358205	-149.531901
-79.299397	-151.588416
-79.162248	-153.390322
-79.064269	-155.329376
-78.69194	-155.975668
-78.378419	-157.268302
-78.025676	-158.051768
-76.889207	-158.365134
-76.987238	-157.875474
-77.300759	-156.974573
-77.202728	-155.329376
-77.065579	-153.742832
-77.496664	-152.920247
-77.398737	-151.33378
-77.183143	-150.00195
-76.908845	-148.748486
-76.575738	-147.612483
-76.47776	-146.104409
-76.105431	-146.143528
-75.733154	-146.496091
-75.380411	-146.20231
-75.204039	-144.909624
-75.537197	-144.322037
-75.34124	-142.794353
-75.086475	-141.638764
-75.06689	-140.209007
-74.968911	-138.85759
-74.733783	-137.5062
-74.518241	-136.428901
-74.302699	-135.214583
-74.361455	-134.431194
-74.439848	-133.745654
-74.302699	-132.257168
-74.479019	-130.925311
-74.459433	-129.554284
-74.322284	-128.242038
-74.420263	-126.890622
-74.518241	-125.402082
-74.479019	-124.011496
-74.498604	-122.562152
-74.518241	-121.073613
-74.479019	-119.70256
-74.185083	-118.684145
-74.028348	-117.469801
-74.243891	-116.216312
-74.067519	-115.021552
-73.714828	-113.944331
-74.028348	-113.297988
-74.38104	-112.945452
-74.714198	-112.299083
-74.420263	-111.261059
-74.79254	-110.066325
-74.910103	-108.714909
-75.184454	-107.559346
-75.125698	-106.149148
-74.949326	-104.876074
-74.988497	-103.367949
-75.125698	-102.016507
-75.302018	-100.645531
-74.870933	-100.1167
-74.537826	-100.763043
-74.185083	-101.252703
-74.106742	-102.545337
-73.734413	-103.113313
-73.362084	-103.328752
-72.61753	-103.681289
-72.754679	-102.917485
-72.813436	-101.60524
-72.754679	-100.312528
-72.911414	-99.13738
-73.20535	-98.118889
-73.558041	-97.688037
-73.616849	-96.336595
-73.4797	-95.043961
-73.283743	-93.672907
-73.166179	-92.439003
-73.401307	-91.420564
-73.322914	-90.088733
-72.558722	-89.226951
-73.009393	-88.423951
-73.185764	-87.268337
-73.087786	-86.014822
-73.4797	-85.192236
-73.518871	-83.879991
-73.636434	-82.665646
-73.851977	-81.470913
-73.4797	-80.687447
-73.126956	-80.295791
-73.518871	-79.296886
-73.420892	-77.925858
-73.636434	-76.907367
-73.969541	-76.221879
-73.871614	-74.890049
-73.65602	-73.852024
-73.401307	-72.833533
-73.264157	-71.619215
-73.146542	-70.209042
-73.009393	-68.935916
-72.79385	-67.956622
-72.480329	-67.369061
-72.049244	-67.134036
-71.637745	-67.251548
-71.245831	-67.56494
-70.853917	-67.917477
-70.462055	-68.230843
-70.109311	-68.485452
-69.717397	-68.544209
-69.325535	-68.446282
-68.953206	-67.976233
-68.541707	-67.5845
-68.149844	-67.427843
-67.718759	-67.62367
-67.326845	-67.741183
-66.876175	-67.251548
-66.58224	-66.703184
-66.209963	-66.056815
-65.89639	-65.371327
-65.602506	-64.568276
-65.171423	-64.176542
-64.897073	-63.628152
-64.642308	-63.001394
-64.583552	-62.041686
-64.270031	-61.414928
-64.074074	-60.709855
-63.95651	-59.887269
-63.701745	-59.162585
-63.388224	-58.594557
-63.27066	-57.811143
-63.525425	-57.223582
-63.858532	-57.59573
